,0,1,2,3
0,9791.217216216217,-0.021099311573929403,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.996,1.007,0.982,1.002,0.958"
1,9741.803822445096,-0.005059483536296363,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9693.095779948702,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9719.784785876716,0.002749620042476571,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.992,1.004,1.003,0.988,0.970"
4,9695.553018411365,-0.002496148178462388,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.003,1.038,1.010,1.004,1.040"
5,9629.779688573099,-0.006806980744139752,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.999,0.985,1.030,0.996,1.000"
6,9526.200515022161,-0.010814396540774446,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.994,1.002,0.959,1.001,0.984"
7,9548.068814071334,0.0022929642287478095,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,0.978,0.988,1.001,1.007"
8,9500.502650469756,-0.004994207839343397,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9500.503598144896,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,9533.857382351103,0.0035045902910426467,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.003,1.009,0.999,1.010,1.003"
11,9510.224830856065,-0.0024818800256480454,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.011,1.013,0.997,0.984"
12,9510.22578187855,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,0.985,0.979,0.994,0.982"
13,9557.635493161093,0.004972745322093437,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.033,1.019,0.992,1.007"
14,9246.584902936476,-0.0330860794492138,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.998,0.965,0.972,1.006,0.975"
15,9199.6976770028,-0.0050836613511024385,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,9153.700110887477,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,8991.218683226063,-0.01790978208438771,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.997,0.987,1.032,0.999,1.011"
18,8968.451231069803,-0.0025353989757207914,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.014,1.032,1.002,1.008"
19,8897.0825091886,-0.007989585148832582,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.992,0.995,0.987,0.994,0.993"
20,8960.537655848506,0.0071068163786451,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.012,1.023,0.988,1.009,1.032"
21,8943.406937767679,-0.0019136255945078457,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.997,0.989,1.044,1.003,1.003"
22,8898.758965853189,-0.005004780848939765,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
23,8854.266063124509,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,8698.737826985714,-0.01772144612856482,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.995,0.990,0.987,1.001,0.996"
25,8676.715118430358,-0.0025349233101890473,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.008,1.016,1.019,1.003,1.022"
26,8676.71598610187,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.994,1.014,0.980,0.999,0.987"
27,8691.888434965314,0.0017471124743227264,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.002,1.015,1.004,1.007,1.009"
28,8523.458650200519,-0.01956802361484719,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.004,1.001,1.004,1.001,0.986"
29,8523.148429606697,-3.639675536640095e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
30,8523.149279790754,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
31,8411.167146736769,-0.013225661141233663,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,1.009,0.982,1.001,0.987"
32,8389.860114659403,-0.002536397705778671,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.012,1.026,1.004,0.999,1.004"
33,8413.703932176391,0.002837949550895176,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.018,0.987,1.005,1.001,0.997"
34,8371.748021428408,-0.0049990906697384785,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.985,0.991,0.984,1.000,0.991"
35,8411.448697302061,0.004731011688524999,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.991,1.010,0.960,1.000,0.987"
36,8369.595183838812,-0.00498819984542092,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
37,8327.748046971536,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
38,8117.399432707108,-0.02558324116001828,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.032,0.978,0.980,1.002,1.011"
39,8096.687123654931,-0.002554855032559144,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.984,1.002,1.018,1.002,1.006"
40,8096.687933323644,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,0.984,0.991,1.015,0.985"
41,8035.485701405382,-0.007587635359342359,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.995,0.995,0.985,0.998,0.991"
42,8260.105571272166,0.027569922899606622,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.028,1.014,1.014,1.012,1.011"
43,8219.367667513807,-0.004944088460982147,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,8178.271653167846,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
45,8508.201346368325,0.0395497236464268,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.045,0.999,0.992,1.007,1.009"
46,8487.854312239986,-0.002394325396137269,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.011,0.959,0.953,1.003,1.021"
47,8487.855161025418,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.986,0.995,1.002,0.994,0.980"
48,8553.403381972974,0.007692922919939136,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.001,1.010,0.999,1.001"
49,8301.723936198154,-0.029866063724715057,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,0.976,0.971,0.997,0.987"
50,8259.695990728957,-0.005075414532570251,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
51,8218.398338809835,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
52,7916.602691984528,-0.037413180021883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.001,0.978,1.012,0.968"
