,0,1,2,3
0,9931.784594465644,-0.006844913615367774,"0.00,0.98,0.00,0.02,0.00,0.00","1.000,0.996,1.007,0.982,1.002,0.958"
1,9931.56817635919,-2.1790692534158075e-05,"0.00,0.98,0.00,0.02,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9931.407258345276,-1.6202810545200716e-05,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
3,9853.12282036374,-0.00791374333702158,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.992,1.004,1.003,0.988,0.970"
4,9887.734547891878,0.0035066119316798997,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.003,1.038,1.010,1.004,1.040"
5,9884.154016617167,-0.0003621840475348096,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.999,0.985,1.030,0.996,1.000"
6,9825.259620986804,-0.005976288488599549,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.994,1.002,0.959,1.001,0.984"
7,9748.216009057776,-0.007872287096018366,"0.00,0.99,0.00,0.00,0.00,0.00","1.000,0.992,0.978,0.988,1.001,1.007"
8,9747.932225605087,-2.911174548874002e-05,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9747.872567457496,-6.120101039713558e-06,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
10,9772.986421969852,0.0025730290231013135,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.003,1.009,0.999,1.010,1.003"
11,9903.4858323652,0.013264707431016081,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.013,1.011,1.013,0.997,0.984"
12,9898.07156116653,-0.0005468530808962947,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,0.985,0.979,0.994,0.982"
13,9877.23060112128,-0.002107777427632137,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.998,1.033,1.019,0.992,1.007"
14,9854.473572561903,-0.0023066470538164905,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.998,0.965,0.972,1.006,0.975"
15,9854.417871005364,-5.652429178885879e-06,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,9854.202820402397,-2.182299881286417e-05,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
17,9827.989700437063,-0.002663639778549517,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.997,0.987,1.032,0.999,1.011"
18,9898.06470582984,0.007104847094586987,"0.00,0.98,0.00,0.02,0.00,0.00","1.000,1.007,1.014,1.032,1.002,1.008"
19,9820.097719583877,-0.007908180376742988,"0.00,0.98,0.00,0.02,0.00,0.00","1.000,0.992,0.995,0.987,0.994,0.993"
20,9935.367931569139,0.011669835800507473,"0.00,0.98,0.00,0.02,0.00,0.00","1.000,1.012,1.023,0.988,1.009,1.032"
21,9905.65908865745,-0.002994690253103095,"0.00,0.99,0.00,0.01,0.00,0.00","1.000,0.997,0.989,1.044,1.003,1.003"
