,0,1,2,3
0,9979.167666666664,-0.002085406282258288,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
1,9979.168662504437,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
2,9893.229588717673,-0.00864914324295975,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.944,1.005,0.990,1.039,0.969"
3,10015.585574068842,0.012291793850336801,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.031,1.003,1.014,1.019"
4,9974.566337352942,-0.004103950232047871,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,0.964,0.997,0.968,1.055"
5,9974.482412066363,-8.41396375666804e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
6,9974.483407436586,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
7,9974.484402806907,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
8,9974.485398177329,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
9,10012.141686093551,0.003768152806790742,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.014,1.003,1.004,1.000,1.002"
10,10135.773908035544,0.012272611836200837,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.036,1.000,1.058,0.982"
11,10101.895232559169,-0.00334808390120368,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.995,0.999,0.984,0.999"
12,10180.842029103433,0.007784668727275371,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,0.991,1.005,1.018,1.032"
13,10327.13222589038,0.01426690674968863,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,1.035,0.997,1.015,1.010"
14,10326.828149271152,-2.94448729180042e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
15,10326.829179802542,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
16,10135.020367048512,-0.018748493949976432,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.959,1.000,1.000,0.979,0.951"
17,10206.229794773693,0.007001508565659919,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,1.017,1.000,1.008,1.013"
18,10235.394894828356,0.002853503113104561,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.988,1.043,1.000,1.001,0.986"
19,10262.141333871818,0.0026097238151072126,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,0.983,1.001,1.009,1.022"
20,10382.29389023254,0.011640319703236446,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.001,0.999,1.063,0.997"
21,10382.044495631964,-2.402143482285976e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
22,10382.045531673486,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
23,10382.046567715111,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
24,10382.04760375684,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
25,10382.048639798673,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
26,10382.049675840608,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
27,10382.050711882646,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
28,10382.051747924788,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
29,10382.052783967034,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
30,10657.71399271696,0.026205326955211952,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.036,1.004,1.084,1.016"
31,10853.969907432402,0.018246954622635665,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.007,1.021,1.001,1.074,1.007"
32,10742.62014584482,-0.01031188238591889,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.970,0.996,0.966,1.001"
33,10655.300971712142,-0.008161508620227409,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.996,0.995,0.969,0.989"
34,10610.76027503506,-0.0041889056266355505,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,0.973,1.002,0.982,1.000"
35,10610.66892255132,-8.609456308447884e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
36,10610.669981407655,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
37,10556.51230934312,-0.005117146864235012,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,1.012,0.988,1.003,0.974"
38,10674.19070199034,0.011085793791571,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.022,1.014,1.004,1.010,1.017"
39,10681.541751560706,0.0006884380928342883,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.980,0.996,1.030,0.995"
40,10655.801530442699,-0.0024126933952513846,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.995,1.001,0.959,1.038"
41,10590.90744528175,-0.006108643652189805,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,0.981,1.001,0.988,0.987"
42,10590.773420696152,-1.2654763939428067e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
43,10590.774477567082,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
44,10631.445887843485,0.003832912802602088,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.001,1.002,1.010,0.999,1.010"
45,10739.792482894543,0.010139564346835531,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,1.027,0.997,1.013,1.000"
46,10564.808215507644,-0.01642726891533234,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,0.976,0.994,0.979,0.979"
47,10566.725856566893,0.00018149567920359045,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.984,0.992,1.019,1.006"
48,10439.399246672718,-0.012122956390628268,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.999,0.984,1.006,0.972,0.965"
49,10439.135036865735,-2.5309229413278428e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
50,10439.136078604417,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
51,10470.930859600847,0.0030411003077452144,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,1.012,0.999,1.032,0.980"
52,10573.51770196864,0.00974961683435269,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,1.010,1.002,1.032,1.013"
53,10534.316921268493,-0.0037143389143134272,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.012,0.994,0.987,1.002"
54,10566.542017134034,0.0030543894931223184,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.011,1.009,0.988,0.993"
55,10585.895405407606,0.0018298972631294306,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,1.024,1.003,1.044,0.956"
56,10585.856004478168,-3.7220283457004055e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
57,10585.85706085838,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
58,10635.993734575872,0.004725013617238027,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.047,1.001,0.987,1.003"
59,10696.8200543341,0.005702621810589069,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,0.996,1.003,1.019,1.009"
60,10596.322767607566,-0.009439473899074752,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.974,0.988,0.999,0.980,1.002"
61,10849.858949915691,0.023645047679191865,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.100,1.007,1.004,1.011"
62,10929.706819704354,0.007332398485670643,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.026,0.973,1.001,1.004,1.039"
63,10929.54046974105,-1.5220099860107627e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
64,10929.541560418107,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
65,10831.11434424281,-0.009046408146770255,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,0.966,1.001,0.982,0.988"
66,11144.601217893061,0.028532235015977403,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.064,1.100,0.999,1.004,1.005"
67,11278.822370201642,0.011971655874178515,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.100,1.001,1.005,0.991"
68,11206.97083993809,-0.006390859699286118,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,0.980,1.000,0.984,0.997"
69,11299.530996586564,0.008225239014328192,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.100,1.000,0.960,1.008"
70,11299.338984800243,-1.6993043146273248e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
71,11299.34011238011,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
72,11446.265201117893,0.012919166603808905,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.100,1.002,0.980,0.999"
73,11711.689026368424,0.022923911673685245,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.015,1.100,1.002,1.018,1.004"
74,11744.386450900265,0.0027879724161623933,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.000,1.015,0.991,1.005"
75,11718.399586131505,-0.0022151568321026422,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.000,0.998,0.985,0.986"
76,11615.454179250855,-0.008823752462585599,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.984,0.945,1.012,1.014,0.992"
77,11615.240984683938,-1.835455765902116e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
78,11615.242143788193,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
