,0,1,2,3
0,9975.001,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
1,9975.00199500635,9.97499950626707e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9950.065490012785,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.944,1.005,0.990,1.039,0.969"
3,9950.066485019333,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.031,1.003,1.014,1.019"
4,9602.347846421502,-0.035571597152020205,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.993,0.964,0.997,0.968,1.055"
5,9553.53204417975,-0.0050967022336695445,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
6,9505.765341700439,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
7,9482.001881299162,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
8,9482.00282949935,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9482.003777699634,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.014,1.003,1.004,1.000,1.002"
10,9482.004725900013,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.998,1.036,1.000,1.058,0.982"
11,9485.361178056,0.00035391864194737926,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.003,0.995,0.999,0.984,0.999"
12,9609.130455828516,0.012964054094621022,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.001,0.991,1.005,1.018,1.032"
13,9532.445757393465,-0.008012413171793617,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.029,1.035,0.997,1.015,1.010"
14,9484.712181110337,-0.005020064163331541,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
15,9437.28957104718,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,9413.69729320784,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.959,1.000,1.000,0.979,0.951"
17,9413.69823457757,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.005,1.017,1.000,1.008,1.013"
18,9396.107921670658,-0.0018703348549786627,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.988,1.043,1.000,1.001,0.986"
19,9187.663308990117,-0.022433913137965788,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.001,0.983,1.001,1.009,1.022"
20,9197.303745737272,0.0010487304765934267,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.010,1.001,0.999,1.063,0.997"
21,9151.3432508448,-0.005009698101862751,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
22,9105.587452012736,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
23,9082.824396217846,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
24,9082.825304500286,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,9082.826212782817,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
26,9082.827121065438,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
27,9082.828029348151,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
28,9082.828937630955,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
29,9082.82984591385,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
30,9082.830754196835,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.036,1.004,1.084,1.016"
31,9082.831662479912,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.021,1.001,1.074,1.007"
32,8752.310761517778,-0.037068248561910926,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.006,0.970,0.996,0.966,1.001"
33,8476.602394201183,-0.03200804407874261,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.003,0.996,0.995,0.969,0.989"
34,8588.50683425085,0.013115186382492695,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.018,0.973,1.002,0.982,1.000"
35,8567.421929617542,-0.0024580325017237665,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
36,8546.004231535691,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
37,8524.640077693775,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,1.012,0.988,1.003,0.974"
38,8524.640930157784,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.022,1.014,1.004,1.010,1.017"
39,8762.916853536743,0.027567921019802624,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.003,0.980,0.996,1.030,0.995"
40,8676.67776453932,-0.009890114287251738,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.991,0.995,1.001,0.959,1.038"
41,8528.189795919348,-0.017261586590592844,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.008,0.981,1.001,0.988,0.987"
42,8485.28853800192,-0.005043219029618232,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
43,8442.862945962086,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
44,8421.75663499419,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.002,1.010,0.999,1.010"
45,8421.757477169855,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.024,1.027,0.997,1.013,1.000"
46,8349.414294244822,-0.00862714097790983,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.974,0.976,0.994,0.979,0.979"
47,8307.540158261032,-0.005027836789132683,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,0.984,0.992,1.019,1.006"
48,8286.77214069628,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.999,0.984,1.006,0.972,0.965"
49,8266.056039021752,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
50,8224.72658749876,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
51,8204.165595558854,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.995,1.012,0.999,1.032,0.980"
52,8204.166415975415,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,1.010,1.002,1.032,1.013"
53,8074.442677434448,-0.015938276288078767,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.983,1.012,0.994,0.987,1.002"
54,7973.948703223974,-0.012524032518273566,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.017,1.011,1.009,0.988,0.993"
55,8322.286876546626,0.042757266100004285,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.984,1.024,1.003,1.044,0.956"
56,8281.547719954508,-0.004907208405091607,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
57,8240.140811579893,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
58,8219.541285625059,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.989,1.047,1.001,0.987,1.003"
59,8219.542107579187,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.008,0.996,1.003,1.019,1.009"
60,8101.646253216911,-0.014447220676859539,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.974,0.988,0.999,0.980,1.002"
61,8152.336782960793,0.006237325826000132,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.021,1.100,1.007,1.004,1.011"
62,8146.292378521838,-0.0007417071283932792,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.026,0.973,1.001,1.004,1.039"
63,8105.647528879586,-0.005001856346190884,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
64,8065.1201038263525,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
65,8044.958112095076,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.010,0.966,1.001,0.982,0.988"
66,8044.958916590887,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.064,1.100,0.999,1.004,1.005"
67,7827.745830338825,-0.02737109402121443,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.975,1.100,1.001,1.005,0.991"
68,7839.291637531128,0.0014738982154263807,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.002,0.980,1.000,0.984,0.997"
