,0,1,2,3
0,10174.734688415445,0.01732256314605336,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.068,1.014,1.028,0.978,1.020"
1,10147.6717061493,-0.0026633655226008623,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.046,1.002,0.998,1.000,0.997"
2,10386.687582566368,0.02328065544081415,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.987,1.000,0.990,1.001,1.024"
3,10386.0909193433,-5.7446645683695155e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,10386.091955355869,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,10425.937333908269,0.0038290766058821607,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.020,1.011,1.000,1.004"
6,10465.683109548168,0.003804953636761033,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.987,1.000,1.006,1.000,1.004"
7,10439.021896105707,-0.00255073945225956,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.043,1.023,1.017,1.000,0.997"
8,10943.6420736011,0.04720776512930137,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.008,1.011,0.990,1.009,1.048"
9,11022.068173297053,0.007140805561662014,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.990,1.024,0.996,1.050,1.007"
10,11021.870078784916,-1.797269706319631e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
11,11021.871178216457,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
12,11154.66590630132,0.01197628960921102,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.008,1.056,1.023,1.036,1.012"
13,11048.100121547543,-0.009599398826396675,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.969,0.969,0.974,0.980,0.990"
14,11220.462214242289,0.01548061633158582,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,0.991,0.998,0.980,1.016"
15,11140.359856282159,-0.0071645577565047905,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.991,0.970,0.992,0.954,0.993"
16,10940.989693951225,-0.01805827852647616,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.987,1.004,0.988,1.011,0.982"
17,10940.492869631657,-4.541048059338034e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
18,10940.493960945822,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
19,10674.949082334222,-0.02457115849916745,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.930,0.949,0.948,1.015,0.976"
20,10541.513289103113,-0.01257868067512615,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.025,1.002,1.018,0.988"
21,10700.500015524643,0.014969362175462212,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.974,0.991,0.984,1.002,1.015"
22,10793.035183609112,0.008610564893456924,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.055,1.017,1.030,1.032,1.009"
23,11071.590824516576,0.025481406621880025,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.995,1.017,1.015,0.980,1.026"
24,11070.894976385578,-6.285185299276191e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,11070.896080707353,9.97499950626707e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
26,11416.033034068074,0.030699083623104154,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.027,1.015,1.039,1.041,1.031"
27,11574.464817477568,0.013782588997989832,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.980,1.013,0.999,0.990,1.014"
28,11680.255518663767,0.00909849092639173,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.018,1.005,1.026,0.995,1.009"
29,11706.537258739114,0.0022475720710565797,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.984,0.986,0.990,1.009,1.002"
30,11772.835652791764,0.005647388497717127,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.009,0.998,1.047,0.995,1.006"
31,11772.670919109582,-1.399279150622893e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,11772.672093434554,9.975008410254839e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,11639.94866693336,-0.01133788904977259,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.996,1.011,1.012,0.986,0.989"
34,11652.890483798197,0.0011112271984388667,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.043,1.005,1.000,1.014,1.001"
35,12051.021010977629,0.033595128113906664,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.989,1.021,1.010,1.034"
36,12156.203206119208,0.008690203894583696,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.041,1.034,1.030,1.001,1.009"
37,12434.629247646504,0.022645670140197596,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.005,1.004,1.017,1.023"
38,12433.933777322734,-5.5931685578466587e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,12433.935017609352,9.975013361849035e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,12433.936257896983,9.9750205116846e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
41,12659.52652314144,0.017980487182565418,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.031,1.010,1.013,1.014,1.018"
42,12632.423925540426,-0.002143180537224837,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.994,1.038,0.998,1.011,0.998"
43,12791.591079553784,0.012521172088011153,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.036,0.997,1.009,1.004,1.013"
44,12738.117135635533,-0.004189160461136086,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.977,0.960,0.975,0.994,0.996"
45,12737.985723950243,-1.0316466848587257e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
46,12737.986994584071,9.975154559999222e-08,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
47,13136.050358806795,0.030771755396135747,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.024,1.021,1.026,0.984,1.031"
48,14037.330680108447,0.0663598716714617,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.010,1.056,0.986,1.069"
49,13716.649394459553,-0.023109878781672245,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,1.018,0.991,1.019,0.977"
50,13715.854875824858,-5.79253448455347e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.998,1.014,0.995,1.000"
51,13821.975401756037,0.00770729212711122,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.033,0.986,1.000,1.008"
52,13821.710885339724,-1.9137564619635293e-05,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
53,13821.699080807948,-8.540575703307668e-07,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
54,14484.458243189394,0.04683647489118399,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.020,1.021,1.034,0.993,1.048"
55,14851.706221107608,0.025038526400551448,"0.00,0.00,0.01,0.00,0.00,0.99","1.000,1.019,0.997,1.000,0.999,1.026"
56,14209.415085110346,-0.044209976632955734,"0.00,0.00,0.11,0.00,0.00,0.89","1.000,0.947,0.958,0.937,0.965,0.957"
57,14648.077713705195,0.030404333712322457,"0.00,0.00,0.84,0.00,0.00,0.16","1.000,1.012,1.033,1.041,1.022,1.045"
58,15101.334082485908,0.030473976979566834,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.992,1.032,1.043,1.000,1.066"
59,15100.113064310965,-8.085825620697869e-05,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
60,15100.114459957344,9.242621618360804e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
61,15889.968107102732,0.05098564951990974,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.018,1.052,1.038,1.029,1.065"
62,15887.995061972408,-0.00012417694125719972,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
63,15887.996646799917,9.97499950626707e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
64,16445.47179818196,0.03448627243980844,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.039,1.035,1.070,0.978,0.967"
