,0,1,2,3
0,9975.203726956921,-0.0024827066716007176,"0.01,0.01,0.51,0.05,0.01,0.42","1.000,1.000,1.000,1.000,1.000,1.000"
1,9974.688348672962,-5.1667275403759936e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
2,10448.285938074685,0.04638722084557332,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.018,1.065,1.038,1.052,1.029"
3,10447.116238050956,-0.00011195764648038501,"0.01,0.01,0.49,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
4,10447.06279979734,-5.115133120916787e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
5,10221.579933703997,-0.021819701946675985,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.039,0.967,1.070,1.035,0.978"
6,10531.480968660035,0.02986779388800017,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.021,1.039,1.021,0.997,1.023"
7,10530.717252335056,-7.252009664897287e-05,"0.01,0.01,0.49,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
8,10530.682971382794,-3.2553345835083318e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
9,10221.689044309966,-0.029781343979404278,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.037,0.962,0.984,1.037,0.975"
10,10153.839127744657,-0.006659966483647162,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.991,0.997,0.985,0.997,0.990"
11,10200.615825354056,0.0045962203423844245,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.970,1.016,0.994,0.934,0.995"
12,10086.268239819261,-0.011273174938884804,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.002,0.979,1.000,1.013,0.998"
13,10189.202829012362,0.010153694895722971,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.028,1.002,1.012,1.016,1.020"
14,10188.949043421326,-2.490761602302718e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
15,10188.938519030147,-1.0329226860528875e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
16,9719.555146188148,-0.047162822348624685,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.930,0.933,0.930,0.930,0.981"
17,9681.09173702235,-0.003965172892709858,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.935,1.018,0.989,0.956,0.974"
18,9877.781460662805,0.020113260349841053,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.057,1.026,1.024,1.058,1.012"
19,9812.690061529784,-0.006611485780253525,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.951,1.003,0.991,0.958,0.984"
20,9553.457266866144,-0.026773345795800988,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,0.977,0.968,1.000,0.969"
21,9552.818262964849,-6.688942599365074e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
22,9552.789259025029,-3.036170379514327e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
23,9647.046449052365,0.00981862019033222,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.069,1.009,1.043,1.063,1.005"
24,9833.674964891585,0.019160915219555017,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.038,1.031,1.008,1.016,1.008"
25,9833.212862847806,-4.699289973200143e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
26,9833.192541186314,-2.066637097654171e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
27,9833.193849214806,1.330217423223006e-07,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
28,9833.194186067381,3.425667957245696e-08,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
29,9833.194522919166,3.425659786004515e-08,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
30,9833.194859770962,3.425659786004515e-08,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
31,9833.19519662277,3.425659786004515e-08,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
32,10017.637335739491,0.01858334623844843,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.024,0.990,1.034,1.028,1.050"
33,9883.64106412401,-0.013466300389143449,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.029,0.982,1.009,0.980,0.989"
34,10168.728825794908,0.0284362370738185,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.061,1.046,1.069,1.023,1.005"
35,10168.024682454332,-6.924835279848633e-05,"0.01,0.01,0.49,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
36,10167.993224484548,-3.0938180648594346e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
37,10357.336670271607,0.018450258091792147,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.010,1.045,1.007,0.996,0.990"
38,10346.391515032223,-0.0010573125923083262,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.046,0.995,1.018,1.007,1.000"
39,10423.277492437215,0.007403712460269879,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.047,1.030,1.008,1.045,0.980"
40,10463.529056672094,0.0038542621601284992,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.973,1.011,0.969,1.024,1.000"
41,10510.64874354951,0.004493121646796493,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,0.994,1.004,1.005,1.017"
42,10510.533256186314,-1.0987713554667908e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
43,10510.528834648669,-4.206769027567853e-07,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
44,10178.002062263184,-0.03214877012009219,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.933,0.931,0.947,0.930,1.016"
45,10384.610435490853,0.020096213608108517,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.059,1.036,1.047,1.069,0.998"
46,10237.411611674495,-0.014276129032769442,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.975,0.956,0.978,1.011,1.020"
47,10356.463148300534,0.011561968229480562,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.006,1.011,0.999,0.999,1.014"
48,10324.806630011877,-0.0030613732475563487,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.022,0.995,1.022,1.017,0.995"
49,10324.730427725855,-7.380532145509229e-06,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
50,10324.72635143612,-3.94808423175586e-07,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
51,10331.747397328907,0.0006797913572818027,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.032,1.008,1.014,0.990,0.990"
52,10385.20622208225,0.005160888457894804,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.067,0.992,1.000,1.029,1.019"
53,10484.861232054871,0.009550114546344744,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,0.996,1.005,1.025,0.992,1.014"
54,10327.171023961462,-0.015154043956236953,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.030,0.981,1.000,1.001,0.987"
55,10385.25905316398,0.005609016545016809,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.003,0.993,1.012,1.045,1.018"
56,10385.116830059424,-1.369480315211958e-05,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
57,10385.109975922223,-6.599963749682765e-07,"0.01,0.01,0.50,0.05,0.01,0.43","1.000,1.000,1.000,1.000,1.000,1.000"
