,0,1,2,3
0,10000.001,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
1,9975.0019975001,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
2,9950.065492500298,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.018,1.065,1.038,1.052,1.029"
3,9950.066487506849,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,9925.19231629473,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,9900.380330504522,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.039,0.967,1.070,1.035,0.978"
6,9900.381320542556,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.021,1.039,1.021,0.997,1.023"
7,9875.631357279331,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
8,9875.63234237356,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
9,9850.944251549767,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.037,0.962,0.984,1.037,0.975"
10,9850.945236644193,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.991,0.997,0.985,0.997,0.990"
11,9527.805366627585,-0.03335300936256047,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.970,1.016,0.994,0.934,0.995"
12,9503.242448730432,-0.0025813535623275905,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.002,0.979,1.000,1.013,0.998"
13,9495.064378914376,-0.0008609262283609425,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.028,1.002,1.012,1.016,1.020"
14,9471.366520348445,-0.0024989278187179777,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
15,9447.689051184227,-0.0025030299674969883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
16,9424.070775687092,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.930,0.933,0.930,0.930,0.981"
17,9424.07171809417,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.935,1.018,0.989,0.956,0.974"
18,9424.072660501342,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.057,1.026,1.024,1.058,1.012"
19,9424.07360290861,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.951,1.003,0.991,0.958,0.984"
