,0,1,2,3
0,9979.167666666664,-0.002085406282258288,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
1,9979.168662504437,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
2,10315.648405176951,0.03316221845876726,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.065,1.038,1.052,1.029"
3,10314.948437273699,-6.785726160669738e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
4,10314.949466619593,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
5,10467.396751787857,0.014671107676702655,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.039,0.967,1.070,1.035,0.978"
6,10642.632667318467,0.016602529277442615,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,1.039,1.021,0.997,1.023"
7,10642.268006008157,-3.42647885412545e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
8,10642.269068017817,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
9,10633.323496249692,-0.0008409234448591815,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,0.962,0.984,1.037,0.975"
10,10563.818381023224,-0.006557993972102667,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.997,0.985,0.997,0.990"
11,10404.155090199798,-0.01522954777144243,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.970,1.016,0.994,0.934,0.995"
12,10389.450360847823,-0.0014143513339096748,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.002,0.979,1.000,1.013,0.998"
13,10522.402411812674,0.012715644452652245,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.028,1.002,1.012,1.016,1.020"
14,10522.126419023509,-2.6229410161748582e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
15,10522.127469044039,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
16,10004.580047929665,-0.050437424826543654,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.930,0.933,0.930,0.930,0.981"
17,9788.582607857092,-0.021826326459575985,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.935,1.018,0.989,0.956,0.974"
18,10077.502913679418,0.029088838661093085,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.057,1.026,1.024,1.058,1.012"
19,9887.055317100057,-0.019079147304257842,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.951,1.003,0.991,0.958,0.984"
20,9744.62363767359,-0.014510646688302755,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.977,0.968,1.000,0.969"
21,9744.328715408274,-3.0265584316383902e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
22,9744.329687811074,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
23,10051.575489857833,0.031043842027561906,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.069,1.009,1.043,1.063,1.005"
24,10219.862753760382,0.016603768124733066,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.038,1.031,1.008,1.016,1.008"
25,10219.511865789053,-3.433451149023574e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
26,10219.512885611171,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
27,10219.513905433392,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
28,10219.514925255715,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
29,10219.51594507814,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
30,10219.516964900666,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
31,10219.517984723294,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
32,10434.671735721024,0.020834662287751302,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,0.990,1.034,1.028,1.050"
33,10414.5475919084,-0.0019304463870784868,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.029,0.982,1.009,0.980,0.989"
34,10768.629418899422,0.033433588272471074,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.061,1.046,1.069,1.023,1.005"
35,10767.892742702421,-6.84118068609211e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
36,10767.893817248383,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
37,10854.331312905777,0.007995287773912759,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.045,1.007,0.996,0.990"
38,10973.834992131042,0.010949602594374403,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.046,0.995,1.018,1.007,1.000"
39,11174.577401658564,0.01812752111004402,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.047,1.030,1.008,1.045,0.980"
40,11131.408243761029,-0.0038706392517144288,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.973,1.011,0.969,1.024,1.000"
41,11169.03080430878,0.0033741574469327643,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.994,1.004,1.005,1.017"
42,11168.95335596207,-6.934228814421837e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
43,11168.954470530538,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
44,10715.185017482028,-0.04147611121260267,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.933,0.931,0.947,0.930,1.016"
45,11087.597544297885,0.03416524935523781,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.059,1.036,1.047,1.069,0.998"
46,10975.61387993253,-0.010151253491709021,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,0.956,0.978,1.011,1.020"
47,11028.671735139653,0.004822511302033183,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.011,0.999,0.999,1.014"
48,11122.422622910752,0.008464723777349815,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.022,0.995,1.022,1.017,0.995"
49,11122.228191468841,-1.7481186244608224e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
50,11122.229301374527,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
51,11186.549026509681,0.0057663312990106535,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.032,1.008,1.014,0.990,0.990"
52,11386.400631205435,0.01770763943832394,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.067,0.992,1.000,1.029,1.019"
53,11447.40935274978,0.005343730789107478,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,1.005,1.025,0.992,1.014"
54,11443.940575114528,-0.00030306449141133174,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.030,0.981,1.000,1.001,0.987"
55,11579.337004981371,0.011761834542963364,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.993,1.012,1.045,1.018"
56,11579.056072689176,-2.4261812230844313e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
57,11579.057228182479,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
58,11622.62078119136,0.003755211513951765,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.048,0.995,1.000,0.991"
59,11524.532819766515,-0.008475214728108972,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,0.975,0.996,1.001,0.986"
60,11564.191230333223,0.003435308896458426,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.024,0.993,0.998,1.000"
61,11466.766786135333,-0.008460353689562657,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.997,0.980,0.984,1.000"
62,11271.359140633696,-0.01718808813767505,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.976,0.978,0.971,0.983,0.990"
63,11270.95359831055,-3.598054271410831e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
64,11270.954723057794,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
65,11335.978062005504,0.005752529003054006,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.024,0.959,1.029,1.015,1.007"
66,11359.609964499743,0.002082511456175138,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.008,0.987,0.995,1.022"
67,11288.991536662023,-0.006236028011266035,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,1.008,0.993,0.987,0.991"
68,11260.284213656681,-0.0025461871886710598,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.994,1.015,1.007,0.987,0.981"
69,11176.949575009105,-0.0074282794954124804,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,0.993,0.993,1.000,0.981"
70,11176.777203755142,-1.5422149127277156e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
71,11176.778319104365,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
72,11367.915467499795,0.016956693222737306,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.046,0.977,1.050,1.046,0.984"
73,11372.464518653227,0.000400085769620544,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.992,1.004,1.034,0.970"
74,11395.534026912552,0.002026486088183299,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.989,1.009,0.989,0.993,1.033"
75,11347.537759876503,-0.004220743683100521,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,0.997,1.000,1.000,0.986"
76,11412.841396393978,0.005738376787790376,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.027,1.000,1.000,1.005"
77,11412.706281520406,-1.1838916242540591e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
78,11412.707420413386,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
