,0,1,2,3
0,9758.069783068784,-0.024490480255938012,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.068,1.014,1.028,0.978,1.020"
1,9688.410158247762,-0.00716427065271431,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.046,1.002,0.998,1.000,0.997"
2,9517.280409645782,-0.017821205349620447,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.987,1.000,0.990,1.001,1.024"
3,9516.97632277577,-3.1951536044943445e-05,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
4,9469.392395238767,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
5,9445.719863557257,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.020,1.011,1.000,1.004"
6,9445.720808129243,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.987,1.000,1.006,1.000,1.004"
7,9640.085623176292,0.020368176242166462,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.043,1.023,1.017,1.000,0.997"
8,10058.489894409073,0.04248705284904159,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.008,1.011,0.990,1.009,1.048"
9,10252.4071213876,0.019095475620265194,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.990,1.024,0.996,1.050,1.007"
10,10201.750838022932,-0.004953162778068459,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
11,10150.743106558339,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
12,10125.367266403939,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.008,1.056,1.023,1.036,1.012"
13,10125.368278940667,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.969,0.969,0.974,0.980,0.990"
14,10010.291967598045,-0.01143022506584526,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,0.991,0.998,0.980,1.016"
15,9876.598567868714,-0.013445582517487568,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.991,0.970,0.992,0.954,0.993"
16,9851.700570053168,-0.002524090988312311,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.987,1.004,0.988,1.011,0.982"
17,9827.072303798092,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
18,9802.505608202593,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
19,9802.506588453154,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.930,0.949,0.948,1.015,0.976"
20,9802.507568703813,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.025,1.002,1.018,0.988"
21,9793.12182898197,-0.0009579422277388714,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.974,0.991,0.984,1.002,1.015"
22,10104.775837158933,0.03132788217463204,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.055,1.017,1.030,1.032,1.009"
23,10225.656927540818,0.011891779806667963,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.995,1.017,1.015,0.980,1.026"
24,10174.954164769199,-0.004970720429834344,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
25,10124.080413984508,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
26,10098.771227888607,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.027,1.015,1.039,1.041,1.031"
27,10098.77223776573,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.013,0.999,0.990,1.014"
28,10337.892082435077,0.023402131957529344,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.018,1.005,1.026,0.995,1.009"
29,10310.358171886659,-0.0026669501317686316,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.984,0.986,0.990,1.009,1.002"
30,10747.810683893887,0.04155303885387936,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.009,0.998,1.047,0.995,1.006"
31,10695.289241394254,-0.0048986898081947,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
32,10641.813867390028,-0.00501244106978055,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
33,10615.210399563393,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.996,1.011,1.012,0.986,0.989"
34,10615.211461084435,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.043,1.005,1.000,1.014,1.001"
35,10474.94008544125,-0.013302269900759823,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.006,0.989,1.021,1.010,1.034"
36,10849.372649482317,0.035121511965700215,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.041,1.034,1.030,1.001,1.009"
37,11044.91960009528,0.017863299551708223,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.005,1.004,1.017,1.023"
38,10990.314954774176,-0.004956131232215821,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
39,10935.36448177938,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
40,10908.027166845219,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
41,10908.028257647937,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.031,1.010,1.013,1.014,1.018"
42,10908.029348450764,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.994,1.038,0.998,1.011,0.998"
43,11276.616269656994,0.033232069450416006,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.036,0.997,1.009,1.004,1.013"
44,10771.65547386346,-0.04581303402432958,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,0.977,0.960,0.975,0.994,0.996"
45,10716.680111652797,-0.005116774348209831,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
46,10663.097785441714,-0.00501244106978055,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
47,10636.441109953663,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.024,1.021,1.026,0.984,1.031"
48,10636.442173597774,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.010,1.056,0.986,1.069"
49,10527.078262752762,-0.010335226094827368,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.992,1.018,0.991,1.019,0.977"
50,10474.23751352077,-0.005032147633023677,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.006,0.998,1.014,0.995,1.000"
51,10555.277146438308,0.007707266229097944,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.998,1.033,0.986,1.000,1.008"
52,10502.70441532262,-0.004993150952109891,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
53,10450.191946142124,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
54,10424.06751390851,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.021,1.034,0.993,1.048"
55,10424.068556315262,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.019,0.997,1.000,0.999,1.026"
56,9951.263632060676,-0.04641787527316587,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.947,0.958,0.937,0.965,0.957"
57,10395.729651080865,0.043695570046803404,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.012,1.033,1.041,1.022,1.045"
58,11081.477569185261,0.06387991569703982,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,0.992,1.032,1.043,1.000,1.066"
59,11055.491965203028,-0.002347712127207142,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
60,11027.854340839216,-0.0025030299674969883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
61,11000.285810529514,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.018,1.052,1.038,1.029,1.065"
62,11000.286910558096,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
63,10972.787293310392,-0.0025030299674969883,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
64,10945.35642509904,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.039,1.035,1.070,0.978,0.967"
65,10945.357519634683,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.021,0.997,1.021,1.023,1.039"
