,0,1,2,3
48,11877.050705991123,0.019860208337136514,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.010,1.056,0.986,1.069"
49,11874.12315654708,-0.0002465182963850599,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.018,0.991,1.019,0.977"
50,11900.417817743766,0.002212002490114815,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,0.998,1.014,0.995,1.000"
51,11949.372703463874,0.0041052733298191785,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.033,0.986,1.000,1.008"
52,11949.271795375913,-8.444670405267239e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
53,11949.272987813658,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
54,12180.483817731476,0.01916454511552392,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.020,1.021,1.034,0.993,1.048"
55,12262.645880280348,0.006722737473307616,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,0.997,1.000,0.999,1.026"
56,11780.606562160188,-0.04010305353244401,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.947,0.958,0.937,0.965,0.957"
57,12079.557664580863,0.02505990692243617,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.012,1.033,1.041,1.022,1.045"
58,12346.112424392244,0.02182665540347006,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.992,1.032,1.043,1.000,1.066"
59,12345.557062977587,-4.4983707159653215e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
60,12345.5582949613,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
61,12761.828469233968,0.033162218458767045,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.018,1.052,1.038,1.029,1.065"
62,12760.962515881894,-6.785726160669738e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
63,12760.96378931961,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
64,12949.56134785422,0.014671107676702873,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.039,1.035,1.070,0.978,0.967"
65,13166.35147173325,0.016602529277442615,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.021,0.997,1.021,1.023,1.039"
66,13165.900337213268,-3.42647885412545e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
