,0,1,2,3
0,10071.791016307448,0.0071534545561138104,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.040,1.021,1.008,1.001"
1,10151.976491651489,0.007929867222079745,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.977,1.100,0.985,0.987,0.999"
2,10150.279617144275,-0.0001671611767748127,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.038,0.966,1.001,1.008"
3,10150.277445925998,-2.139072608007402e-07,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
4,10150.2784588391,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
5,10150.279471752303,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
6,10312.614242799631,0.015866590417572293,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.027,1.011,1.020,1.015,1.023"
7,10280.385193515933,-0.0031301001776949653,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.016,0.985,0.980,1.008,0.991"
8,10283.753291818703,0.00032757008860728265,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.002,1.010,0.994,1.011"
9,9755.481532895199,-0.05273596406817455,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.911,0.969,0.900,0.946,0.966"
10,9754.381957992875,-0.00011271989719470343,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
11,9754.382931398906,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
12,9121.621696937998,-0.06706910950103695,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.900,0.977,0.900,0.933,0.901"
13,9175.821057199739,0.005924272534640687,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.071,0.987,0.999,0.981"
14,9205.231366237454,0.003200070753089033,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.008,1.021,1.023,1.001,0.967"
15,9081.221883819355,-0.013563196950777835,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.995,0.998,0.974,0.959,0.993"
16,9032.463641621884,-0.005383593514704328,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.983,0.973,0.995,1.003,1.013"
17,9032.363506050513,-1.108624738591982e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
18,9032.364407405119,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
19,9241.758996606539,0.022918062842301568,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.040,0.988,1.066,1.011,1.035"
20,9242.32903729808,6.167907128289392e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.987,1.000,0.987,1.024,1.001"
21,8908.187670478877,-0.036823097398710536,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.919,0.973,0.952,0.964,0.975"
22,8959.992928247848,0.005798620921811386,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.001,1.005,1.002,1.022"
