,0,1,2,3
0,10087.769048849397,0.008738611755577089,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.037,1.000,1.003,1.004,1.001"
1,10087.530146314013,-2.36826758387528e-05,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
2,10087.530627905331,4.7741250701091464e-08,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
3,10263.75143562644,0.017318340099297978,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.044,0.993,1.004,1.000,1.021"
4,10306.566227131685,0.004162779985642286,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.019,1.010,0.995,1.004,0.994"
5,10227.478891035707,-0.007703083022442625,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,0.970,1.005,1.002,0.992,1.003"
6,10066.905982320672,-0.01582469836918073,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,0.971,0.996,0.994,0.984,0.982"
7,10002.878130944217,-0.00638054383012744,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,0.971,1.004,0.996,1.004,1.004"
8,10002.739293084773,-1.387988748393667e-05,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
9,10002.739770628068,4.7741250701091464e-08,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
10,10005.395234656105,0.00026543843720846925,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.003,1.001,1.007,1.004,0.993"
11,10057.157723398988,0.005160121317268262,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.005,0.995,1.008,1.004,1.011"
12,10062.530255068323,0.0005340571685583045,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.003,1.004,0.995,1.000,1.000"
13,10307.313099257899,0.02403500347965625,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.051,1.007,1.036,0.996,1.021"
14,10384.79367999204,0.007488937079240409,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.054,0.998,0.988,0.988,0.984"
15,10384.623490850083,-1.6388436956291638e-05,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
16,10384.623986625009,4.7741250701091464e-08,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
17,9924.2513099681,-0.04534486035422743,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,0.927,0.990,0.951,0.979,0.944"
18,10006.55154295485,0.008258643805656026,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.022,1.003,1.002,1.000,1.007"
19,10252.40553825828,0.024272331939509548,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.100,0.997,0.997,1.000,0.993"
20,10251.86772549375,-5.245860291988169e-05,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
21,10251.86821493075,4.7741250701091464e-08,"0.12,0.27,0.10,0.12,0.10,0.28","1.000,1.000,1.000,1.000,1.000,1.000"
