,0,1,2,3
0,10053.27582763083,0.005313441397993954,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.037,1.000,1.003,1.004,1.001"
1,10053.122758161197,-1.5225946007518124e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
2,10053.12376137907,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
3,10157.102677763685,0.010289823732636883,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.044,0.993,1.004,1.000,1.021"
4,10193.121786624351,0.0035399262093524122,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.019,1.010,0.995,1.004,0.994"
5,10143.566546130663,-0.004873491471638379,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.970,1.005,1.002,0.992,1.003"
6,10019.702966613135,-0.0122862155413047,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,0.996,0.994,0.984,0.982"
7,9985.887471014135,-0.0033806078265454266,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.971,1.004,0.996,1.004,1.004"
8,9985.818559608177,-6.900903293252987e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
9,9985.819556109653,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
10,9999.458033169092,0.001364852613698745,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.001,1.007,1.004,0.993"
11,10037.6300861067,0.0038101443572682967,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.005,0.995,1.008,1.004,1.011"
12,10040.128770126983,0.00024890069166344205,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.004,0.995,1.000,1.000"
13,10226.274836688342,0.018370432670693736,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.051,1.007,1.036,0.996,1.021"
14,10245.865594750572,0.001913895042671138,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.054,0.998,0.988,0.988,0.984"
15,10245.82499888468,-3.962178299151974e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
16,10245.826021332632,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
17,9889.757479236405,-0.0353707817003037,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.927,0.990,0.951,0.979,0.944"
18,9944.459174398044,0.0055159056502607565,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.022,1.003,1.002,1.000,1.007"
19,10087.801021401936,0.014311345014125747,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.100,0.997,0.997,1.000,0.993"
20,10087.50316413367,-2.9526917220072126e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
21,10087.504170782422,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
22,10087.505177431274,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
23,10087.506184080226,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
24,10154.29462645739,0.006599085266866782,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.997,1.004,1.016,1.009,1.014"
25,10182.43066042936,0.0027670189302132285,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.017,1.000,0.993,1.008,0.998"
26,10112.739960904591,-0.006867739596108783,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.958,0.999,1.003,0.996,1.003"
27,10178.046634774691,0.006437098834710437,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.010,1.005,1.001,1.021,1.001"
28,10330.918355369333,0.014908070882819811,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.030,0.997,1.038,0.996,1.029"
29,10330.600625842535,-3.075567939719033e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
30,10330.601656750387,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
31,10105.895617482409,-0.021991547020989523,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.934,1.000,0.994,0.983,0.959"
32,10072.813252141506,-0.0032789407087375536,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.975,1.000,1.001,1.000,1.005"
33,10028.008783854662,-0.004457981112288992,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.993,1.000,0.993,1.000,0.988"
34,10066.098943957473,0.0037911815982506333,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.001,1.010,1.004,1.001"
35,10114.530091787912,0.004799775143154421,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.023,0.999,1.000,0.996,1.010"
36,10114.430040086248,-9.89192731723915e-06,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
37,10114.431049422077,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
38,10114.432058758008,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
39,10114.433068094038,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
40,10114.434077430169,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
41,10114.435086766402,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
42,10114.436096102734,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
43,10114.437105439169,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
