,0,1,2,3
0,9836.928711611354,-0.016441553454068274,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.956,0.962,0.997,1.003"
1,9689.287824379362,-0.01512261227434347,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.991,0.990,0.987,1.003,0.939"
2,9705.937748570323,0.0017169099909007705,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,0.972,0.993,1.044,1.002"
3,9614.885721637924,-0.00942534371149677,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.069,0.982,0.982,0.967,0.945"
4,9614.697065695644,-1.962142854290184e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
5,9614.698025162286,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
6,9108.25418585825,-0.054111916118673706,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.963,0.918,0.900,0.969,0.935"
7,9367.524434323717,0.02806780430741545,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.990,1.039,1.100,1.023,1.020"
8,9459.524848244911,0.009773294247193023,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.006,1.004,1.059,0.997,0.993"
9,9323.573834187326,-0.014476140544262257,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.985,1.006,0.926,1.003,0.994"
10,9514.246919660214,0.020244337169697407,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.004,1.013,1.048,1.038,1.021"
11,9513.85005809946,-4.171321612202615e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
12,9513.851007502413,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
13,9622.42494351691,0.011347568498111384,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,1.013,1.007,1.046,1.000"
14,9626.442706070095,0.00041745443780624703,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.998,1.007,1.019,0.991,0.988"
15,9524.663619483179,-0.010629155631651071,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,0.996,0.984,0.950,1.000,1.006"
16,9588.121498503026,0.006640383576499805,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.003,0.998,1.054,1.003,0.981"
17,9587.98981462294,-1.3734158916494482e-05,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
18,9587.990771424422,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
19,9587.991728226,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
20,9587.992685027672,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
21,9587.99364182944,9.979166150658318e-08,"0.17,0.17,0.17,0.17,0.17,0.17","1.000,1.000,1.000,1.000,1.000,1.000"
